CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	X	Y	Z	RotX	RotY	RotZ
591.889757007367	468.1801320696612	475.6400106653192	1.39787233	40.2812767	1.09055674	0.331186925	-0.0572812464	-0.023655176099999998	0.0069871154000000005	-0.1630951886	-0.074431697	0.027686293799999998	-0.0824498338	-0.0199198176	-0.11256929560000001	0.0006182244	-0.185195854	0.026729618700000003	0.100070376	0.09571988640000001	0.08860862539999999	0.0789416972	0.0669979174	-0.0178291	-0.0541104	0.08017259999999998	0.000556752	-0.000451515	5.44955e-05
593.4787076793799	468.23322404819726	476.94248951265035	1.33336461	38.42241669	1.12051141	0.43786343000000005	0.0708748526	-0.030779675	0.1058012295	-0.010447280500000001	-0.0586750784	0.09704349820000001	0.10539818039999999	0.10099023609999999	-0.0371753196	0.048653731500000005	-0.08924183640000001	0.1464299013	0.0997790366	0.0945730066	0.0860965556	0.0746428072	0.060607842300000006	-0.00150365	0.246267	0.0599353	-0.000903209	5.24941e-05	0.0
594.0136567830688	469.11621281894514	477.21744520374506	1.38436663	39.89209747	1.1541419	0.316342463	-0.0858076224	-0.076125571	0.09072567779999999	-0.0473144562	-0.0136934377	0.0750756838	-0.080127665	0.07778341820000001	-0.011957980200000001	-0.10595365080000001	-0.0351512199	0.034948237400000005	0.09946153199999999	0.0933269328	0.08338132549999999	0.0700308392	0.0538206416	-0.000642232	0.0160823	0.0718005	-0.000177185	0.00058635	-0.000208743
595.5112410688013	469.1881186813527	476.4850345051065	1.60710406	46.3105278	1.20355952	0.124525342	0.10480885449999999	-0.0832514258	-0.0503405382	0.032443785499999996	0.0301164537	0.0368046511	0.094183473	-0.1143374575	0.10770405539999998	-0.0677087679	0.0027938583000000003	0.043948348	0.0991179452	0.09198297189999999	0.0804693419	0.0651251376	0.046680787599999995	0.00526006	0.08232459999999998	0.0426665	0.000177303	0.000560333	-0.000124313
593.5190355789088	469.1766020568814	476.0640659488895	1.61113882	46.42679596	1.15383244	0.2273323	-0.0807205626	0.0213368478	-0.0387359522	0.1643394339	0.0014184198	-0.0354838897	-0.062285833	0.0569758976	0.0650862645	0.0662821012	0.1198154442	-0.022938146099999997	0.0987483665	0.0905425335	0.0773674764	0.0599462785	0.0392350634	-0.0069786	0.18247	0.0694466	-0.000856166	-4.52478e-05	0.0
594.0555683021522	469.2365156820068	476.3520186516842	1.42619276	41.09736252	1.1002754	0.19497040999999998	0.0340551615	0.12032738220000001	-0.1145564874	-0.0512775825	7.65116e-05	-0.053639342300000004	-0.0032341989	-0.1094613118	-0.06422808349999999	0.0314097854	0.0647198683	-0.0439051809	0.0983528927	0.0890071286	0.0740830482	0.054515983899999995	0.0315322563	-0.0124028	0.0210503	0.0546153	-0.000932158	-0.00023516	0.0
596.2275327446766	468.70187932225815	476.26808282393455	1.2415781	35.77748108	1.04347539	0.23270754	0.079899768	0.10812286869999999	0.1080108984	0.040476876200000005	0.0070371749	-0.022062995	0.1058737132	0.0631459157	-0.095564557	0.021847279900000002	0.07348092980000001	-0.0477789395	0.0979316276	0.0873783674	0.0706238077	0.0488570303	0.023622837799999997	0.00422679	0.191426	0.0479969	-0.00121941	0.000259265	0.0
593.9146624277837	468.6929445958982	475.38910102798724	1.38732016	39.97720718	1.08024025	0.20839989	-0.0981277434	-0.0609759326	0.0673723604	-0.0738288743	-0.0400324901	-0.024741638399999998	-0.09506700679999999	0.07091775019999999	-0.0292334468	-0.1009325002	-0.0734995063	-0.0891420059	0.0974846817	0.08565795849999999	0.0669979174	0.0429931534	0.0155586335	0.00919148	0.0367615	0.0669022	-0.0007260959999999998	0.000363259	0.0
594.3372228978059	468.11134486839416	474.75187206363313	1.58779645	45.75415802	1.15724444	0.04625921999999999	0.10334506	-0.0738771992	-0.09351110800000001	0.026812640899999997	-0.0133821521	0.014286219199999999	0.0930036353	-0.1003574203	0.11789226789999999	0.0230506385	-0.0529087071	-0.0700377459	0.097012172	0.0838477061	0.0632139335	0.0369489482	0.007392483199999999	0.00919612	0.0641017	0.0546027	-0.000685909	0.000363259	9.21106e-05
592.1644243350565	468.1575132833097	474.7104271441049	1.66769719	48.05658722	1.13021064	0.08837349	-0.081195411	0.0845806922	-0.0551434671	0.13515925980000001	-0.059666382999999996	-0.0340156331	-0.06836332070000001	0.07544995480000001	0.042641001	0.1467242025	0.057380084000000005	-0.057931700700000005	0.09651422259999999	0.0819495091	0.0592807847	0.0307497663	-0.0008221055	0.00375791	0.112667	0.0726109	-0.000556735	0.000257308	2.64698e-23
593.3707435095107	468.8634789661673	475.014875293433	1.34931135	38.88193893	1.04364979	0.28872161	-0.0047519247	0.12204954960000002	-0.08668370689999999	-0.0630527337	-0.038081350800000004	-0.0764405147	-0.029629322799999996	-0.0897346242	-0.0946437155	0.0402305642	0.0324212849	-0.08747890529999999	0.095990964	0.07996535839999999	0.0552077523	0.0244216092	-0.0090313074	-0.0135989	-0.0170131	0.0206839	0.000628092	-0.000353019	0.0
593.8749631405975	468.6959341621331	474.7241512060391	1.26188719	36.36271286	1.03868723	0.333777025	0.09497716	0.018843689099999998	0.0375058109	-0.0689196521	-0.0650271015	-0.0769763679	0.08335720690000001	0.0089364151	-0.0919632844	-0.0440683634	-0.028637935899999998	-0.0110388736	0.0954425335	0.077897335	0.0510044471	0.0179910194	-0.0171813328	-0.00727926	0.153321	-0.0206325	-0.000392834	0.000908979	3.32137e-05
592.6943808060993	468.90559108326033	474.016750567916	1.27828586	36.83525848	1.02008307	0.128288035	0.060433653	-0.08154784179999999	-0.0515482734	0.0220885854	-0.12422010300000001	0.002265476	0.07980941400000001	0.0006904302000000001	0.1191780558	-0.051648045999999996	-0.0060736906999999994	-0.03077044	0.09486907480000001	0.0757476081	0.046680787599999995	0.011484969	-0.0252187796	0.00542084	0.0997371	0.00474982	-0.000610741	0.000710641	0.000349403
592.7110390331824	468.4023859357855	474.81437788805664	1.25434983	36.14551544	1.01874864	0.2806527	-0.0133112078	0.0218725657	-0.0704652134	0.044735081100000004	-0.0621524748	-0.0774797605	-0.0266911189	-0.036275188	-0.0106115932	0.0156191903	-0.0013298733	-0.0911177207	0.0942707383	0.0735184324	0.0422469764	0.0049307466	-0.0330909833	-0.00954688	-0.0397959	0.0333448	0.000280509	-0.000334066	0.00033422
594.4592945792895	467.9862383159508	474.8586646678714	1.27208984	36.65671158	1.00441539	0.34456968	0.0572845649	-0.0330862125	-0.0184768399	0.0066437788	-0.0514102325	-0.032345838700000004	0.0831254364	0.021944571800000003	0.0798796512	0.0306843575	-0.046313617300000005	-0.0070464435	0.0936476809	0.0712121461	0.0377134758	-0.001644157	-0.0407463624	0.00922223	0.169769	-0.00616602	-0.00059165	0.000146906	0.000152854
593.8214948253662	468.1365795252007	475.5517276381202	1.34726954	38.82310104	1.02163947	0.13222428000000003	-0.0725846602	-0.0200544152	0.081453265	0.052788094	-0.0797262389	-1.4253099999999999e-05	-0.035226192	0.1264786199	0.0350407851	0.0166001512	-0.0474832068	-0.0318113858	0.0930000661	0.068831168	0.0330909833	-0.008212164499999999	-0.0481347559	0.00923472	0.119803	-0.041012	-0.00130957	-2.36402e-05	0.000212384
593.59961884577	468.35727066352086	475.1050521750171	1.28817022	37.12008667	0.95658123	0.19245842	-0.0502439878	-0.044009669	-0.0116208982	-0.1153135624	0.039082541	-0.0534406017	-0.0686127958	-0.0554991167	-0.0117096545	-0.0452429025	-0.08330429519999999	-0.019275783799999998	0.0923280636	0.0663779955	0.0283904067	-0.0147457273	-0.0552077523	0.0214046	-0.0104017	-0.0410628	-0.000759626	-0.000125669	0.000561072
592.2334145396748	467.84587818124464	474.32177277050766	1.19339037	34.38889694	0.94266111	0.11646195	0.1063959328	-0.0411498534	0.053252624500000005	-0.0596470022	-0.0651136549	-0.0040669746	0.0877143492	-0.010672891399999999	-0.0294299885	-0.021756273	-0.113786333	0.0306325979	0.0916318497	0.0638552017	0.023622837799999997	-0.021217441400000002	-0.061919006500000005	0.0200926	0.0576496	-0.0510387	-0.00131567	-0.000118471	0.000381859
593.8963722263479	467.58759324752623	474.5710416906269	1.22083485	35.17974091	0.94519919	0.12675303999999998	-0.007502538100000001	-0.0641626077	0.0910731834	-0.011094153600000002	-0.0764792928	0.0048670283	0.025476023599999998	0.0922914315	0.0234255771	-0.030145268	-0.10097841169999999	-0.0261501441	0.09091160699999999	0.061265432599999996	0.0187995265	-0.0276001621	-0.06822454389999999	0.007283409999999999	0.0953463	-0.0015015	-0.0012838	-0.000522225	0.000283284
592.937750492339	468.16603354707735	474.7942475499312	1.18667006	34.19524384	0.95615184	0.17222447	-0.051751266100000005	-0.1100984736	-0.0550870399	-0.0893337834	0.0334054098	0.0477810593	-0.053498084	-0.041578244300000004	0.0305945089	-0.0526494509	-0.0806508191	0.027227295099999996	0.0901675242	0.0586114046	0.0139318543	-0.0338671182	-0.0740830482	0.00931588	-0.0418913	-0.0164725	-0.0012838	-0.000285179	0.000405906
593.252189639407	468.3326814812422	475.2333952384843	1.17403018	33.83101273	0.97778791	0.24525431	0.06577232059999999	-0.0864027539	-0.0101076006	0.0317973422	-0.023177655	0.12227502550000001	0.0852597284	-0.0055079514	0.10585546259999999	0.0075380538	-0.0043603448	0.1377984574	0.0893997965	0.0558959012	0.0090313074	-0.0399920239	-0.07945613230000001	0.00927007	0.155508	-0.0267179	-0.00173224	-0.000285179	0.00010307
594.5572976612659	468.8298055792176	476.5116595735888	1.30501163	37.60539246	0.99454665	0.09154575000000001	-0.0815709605	-0.008094129	0.015390067299999999	0.14362259189999999	0.0991197959	0.08153181450000001	-0.0639883572	0.0462321562	0.1137019833	0.0358359229	0.1129131162	0.0820846143	0.08860862539999999	0.0531217708	0.0041094495	-0.045949189	-0.0843085898	0.00927522	0.0937492	-0.0416531	-0.00157069	-0.000285179	0.000238452
594.9782382456359	468.8380540642376	476.2745264953849	1.24730599	35.94253922	0.98283052	0.21862448	-0.0274856552	0.1010960934	-0.0496260672	0.005803288	0.1394623634	-0.011004418600000001	-0.066952111	-0.1222067205	-0.0510930737	-0.0192990227	0.1218834874	0.0104400378	0.0877942181	0.0502919229	-0.0008221055	-0.0517136274	-0.08860862539999999	0.0118722	-0.044839	-0.049838	-0.000718557	-0.00039366	0.000662926
594.1749079376854	468.0789896083744	475.16302418323136	1.33277512	38.40542984	0.9819901	0.20378436	0.08764466380000001	-0.0014651446	0.0375977956	-0.0628469247	0.0478393567	-0.0593014255	0.0802462142	-0.0374748731	-0.0726941184	-0.0686063355	-0.0047436786	-0.08475154619999999	0.0869567883	0.0474093258	-0.005751720500000001	-0.0572611608	-0.0923280636	0.00928414	0.0845172	-0.0201925	-0.0012838	-0.00036953	0.000408407
592.9611783908057	467.44049979432265	474.8102234180352	1.30710375	37.66567993	0.99128246	0.08619129999999998	-0.0701535249	-0.0848071548	-0.012717154199999999	0.0913493872	-0.0431573158	0.0455994156	-0.0235789535	0.060743571100000004	0.1211787578	0.0724989172	-0.0252992825	0.0077295617	0.0860965556	0.0444770029	-0.0106677633	-0.0625685209	-0.0954425335	0.00557879	0.126378	-0.0331133	-0.00154714	-0.000341488	0.000145702
591.4258652758089	467.9900160405565	475.90098340418143	1.23817086	35.6792984	0.95927596	0.12981751	-0.0818987198	0.07206354429999999	-0.0804235227	0.0026392239000000003	0.054691616500000005	0.14952551630000002	-0.1026678511	-0.0581127943	-0.0266361425	0.12369526880000001	0.0455911295	0.139062314	0.0852137456	0.0414980297	-0.0155586335	-0.06761344700000001	-0.0979316276	0.0115161	0.0417669	-0.0466038	-0.0012838	-0.000285179	0.000341625
593.8005088440785	468.1729299328231	476.86405132809165	1.26987875	36.5929985	0.98981464	0.05677241	0.09356635070000001	0.09195293980000001	0.013438448	-0.0499720416	0.1369575384	0.063407823	0.057966425099999996	-0.0806178255	-0.1164525293	0.0383318444	0.0504185608	0.0444581455	0.0843085898	0.0384755308	-0.020412790400000002	-0.0723747788	-0.0997790366	0.00926939	0.08030919999999998	-0.0519777	-0.00134383	-0.000365237	0.000269523
594.1307358319071	468.8632071874191	476.0286276436551	1.30738521	37.67378998	1.03579271	0.14427378	-0.009499220899999999	0.0083251038	0.1664440491	0.0316796023	0.011518769199999999	0.0313449462	0.0378553743	0.1235487569	-0.031268498900000004	-0.0726594625	0.057870676399999994	0.047265494500000005	0.08338132549999999	0.0354126764	-0.0252187796	-0.0768325456	-0.1009726556	0.00923901	0.185041	-0.0519003	-0.00193384	-0.000285179	0.000150907
594.8050555452046	468.6747829810244	475.2077902696652	1.27590716	36.76671219	1.03546226	0.30453049	-0.0799511916	-0.1047510278	-0.0565052821	0.047257729500000005	0.1114153834	-0.048197904400000005	-0.0935495164	-0.0599272023	0.11779778390000001	-0.1007525326	0.037649175	-0.045310027	0.0824321958	0.032312679	-0.0299652604	-0.08096805	-0.1015046634	0.0151043	-0.0515109	-0.0519253	-0.00103059	-0.000285179	0.000489423
591.1631053165354	467.64726906624657	473.7281002996129	1.19775188	34.51457977	0.93427837	0.16848339999999998	-0.0012906194	0.0501588665	-0.1018180249	0.0211962978	-0.0180213751	-0.0342766594	-0.038598811499999996	-0.0742765275	-0.0223438703	0.059329325700000005	0.0418857989	-0.10305027300000001	0.0814614498	0.02917879	-0.0346410328	-0.0847639462	-0.1013715742	0.0120516	0.0582911	-0.0244793	-0.00158272	-0.000285179	0.000477899
591.644743258078	466.95885349607966	474.27855409291914	1.2019732	34.63622284	0.98707682	0.18151925	0.0957525666	0.09826813300000001	0.0343835115	0.0278411882	-0.0727968326	-0.031574551	0.10350976460000001	0.022903379300000002	-0.0930397768	0.1043921925	-0.0273786937	-0.047750285700000006	0.0804693419	0.0260142966	-0.0392350634	-0.088204313	-0.10057426009999999	0.011606	0.159445	-0.0243995	-0.00230812	0.000441606	0.000333285
592.1131198969284	467.6409705937485	475.21704883365476	1.35505772	39.04752731	1.07239163	0.06870105000000001	-0.0740480425	0.0377957101	0.1113700549	-0.0279067549	-0.0830974642	0.046697628399999996	-0.0481496713	0.1431557213	-0.058266911	0.0063650547	-0.0554704059	0.047821810199999995	0.07945613230000001	0.0228225177	-0.043736511799999996	-0.09127472029999999	-0.0991179452	0.016608999999999995	0.145145	-0.0292947	-0.00280779	0.000232419	0.000514485
594.5834213395866	468.18710319456187	475.3602588518169	1.40807128	40.57517242	1.08252358	0.27819450000000007	0.0452478529	-0.11116337679999999	-0.0410369163	-0.0877719688	0.07334964349999999	-0.044235972	0.0158745367	-0.0904681682	0.0345318929	-0.1204448565	-0.07441897559999999	0.045161172400000005	0.0784220868	0.0196068011	-0.0481347559	-0.0939622897	-0.097012172	0.0288949	-0.0378182	-0.0552151	-0.00179008	0.00033336	0.000492636
593.2837774096296	467.91832760114886	473.8275936359487	1.29841101	37.41518784	0.97660244	0.2030751145	0.0726829875	0.0018081852	-0.0058842608	0.0954996317	-0.0134451032	-0.1077316363	0.0772633972	-0.0294772081	0.010321230899999999	-0.0017749899	0.0948089188	-0.0446756928	0.0773674764	0.0163705198	-0.0524194174	-0.0962557485	-0.0942707383	0.0208306	0.0942646	-0.0266177	-0.00209805	7.00871e-06	0.000544927
590.1410783567987	467.36037262477066	472.77319568996137	1.30169308	37.50976562	1.04061246	0.09465276449999999	-0.103414522	-0.0639986717	-0.0038310741	-0.09089936289999999	-0.10876554849999999	-0.0867357851	-0.0926583543	0.06617208150000001	0.0092806343	-0.0598171104	-0.0850997902	-0.0477138113	0.07629257769999999	0.013117068	-0.056580385700000006	-0.0981454774	-0.09091160699999999	0.0288957	0.0367295	-0.0342878	-0.00189567	0.000114279	0.000662926
589.3590966911049	467.2688918979969	472.8111110718718	1.27004361	36.5977478	0.96774703	0.0298849	0.0144873544	-0.059890390099999996	-0.1737008793	0.0178994757	-0.07110680059999999	0.06689917599999999	-0.0161903254	-0.1005827295	0.0927554765	0.0822531178	-0.0882537426	0.022037443599999998	0.0751976726	0.009849858199999999	-0.060607842300000006	-0.0996235499	-0.0869567883	0.0288959	0.0367352	-0.0357794	-0.00163017	-0.000187969	0.000662926
590.9627713983774	467.29279483893464	473.9734038834622	1.19376743	34.39976501	0.91980982	0.14426055	0.0449535407	0.0666775522	-0.0413244124	0.0618232612	-0.0481945961	0.0804857024	0.052862616200000004	0.011445570300000001	0.0160172149	0.12094429	0.0056946714	0.033508282	0.0740830482	0.0065723173	-0.0644922837	-0.1006837667	-0.0824321958	0.0190741	0.13494	-0.0357917	-0.00209557	-0.000297708	0.000513632
591.5576683599071	468.3188207650638	474.937860645886	1.20289159	34.66268539	0.96426982	0.07155625000000002	-0.08419228179999999	0.113578885	0.0258186119	0.059262156600000004	0.0325962986	0.12285664199999999	-0.054820229500000005	0.061199097800000005	-0.04515663599999999	0.0316755189	0.130323921	0.10979601289999999	0.0729489968	0.0032878828999999997	-0.06822454389999999	-0.1013216808	-0.0773674764	0.0288873	0.0957252	-0.047324	-0.00198886	-0.000187969	0.000517102
594.3354700364641	468.1727464821675	475.2955589321947	1.19973743	34.57179642	0.90250021	0.08547075	-0.0356979652	0.0932053642	-0.0265677021	-0.0385256697	0.1798514513	0.0157682615	-0.0702434116	-0.0664892188	-0.07420912860000001	-0.01447778	0.1058898757	0.0044307893	0.0717958159	0.0	-0.0717958159	-0.10153461650000001	-0.0717958159	0.0288885	0.0490406	-0.0616224	-0.00182602	-0.000369036	0.000662926
594.3620893514411	467.6979558028578	474.6458350954352	1.20018137	34.5845871	0.94042897	0.12159125	0.0981427491	0.0654218963	0.042569127699999994	-0.0469511878	0.1232966127	-0.0343778642	0.0694282664	-0.0452564633	-0.0994392348	-0.0221379774	0.028153936600000002	-0.059266474400000005	0.0706238077	-0.0032878828999999997	-0.0751976726	-0.1013216808	-0.065753722	0.0215149	0.11375	-0.0498569	-0.00233941	-0.000237	0.000553497
592.8729067114433	467.2095829805868	474.1444855987674	1.23240328	35.51309967	0.95058125	0.09099949999999998	0.012783168400000001	0.0117030107	0.1532782731	0.0149735931	-0.0416198168	-0.0105477703	0.060221132000000004	0.1252617148	-0.0324922158	-0.0050578108000000005	-0.0417768048	-0.0246954931	0.0694332796	-0.0065723173	-0.0784220868	-0.1006837667	-0.0592807847	0.0288804	0.16484299999999996	-0.0615511	-0.00262023	-0.000326192	0.000506573
591.0872245535444	466.79770228710566	474.0331482114474	1.16951156	33.70080185	0.96089417	0.20064925	-0.099997945	-0.029589795099999996	0.062058862400000005	-0.0926848309	-0.036747129100000005	0.0038607722	-0.100375281	0.0431527522	-0.0289852846	-0.0238369905	-0.1364768518	0.0252742028	0.06822454389999999	-0.009849858199999999	-0.0814614498	-0.0996235499	-0.0524194174	0.0288931	0.0208229	-0.081441	-0.00213523	-0.000364633	0.000717663
591.1364618241612	466.68873259786034	473.9250989105994	1.36762941	39.40979385	1.01323462	0.0493285	0.0808544479	-0.0706871501	-0.0036779118	-0.0965473544	-0.011266963	-0.0284310093	0.0557859891	-0.0487711179	-0.0044850764	-0.0549511845	-0.146041838	-0.0188504574	0.0669979174	-0.013117068	-0.0843085898	-0.0981454774	-0.04521457809999999	0.0310153	0.0505118	-0.08144619999999998	-0.00194075	-0.000263606	0.000662926
592.1240239033352	467.5805949447499	474.0948786234896	1.33155859	38.37037277	0.96064061	0.17238560000000003	0.0137834957	-0.13904537	0.0071664266	0.0836125901	-0.0944062613	-0.0260089515	0.0527234638	0.0758499005	0.14153122740000001	0.0025196988	-0.0183740015	0.0275832507	0.065753722	-0.0163705198	-0.0869567883	-0.0962557485	-0.0377134758	0.0254081	0.147785	-0.0517811	-0.00232419	-0.000604878	0.000590836
590.2381264315627	468.0560514819941	473.9530878275213	1.36833298	39.43006897	1.01612592	0.1976303	-0.1032463803	-0.0042551912	-0.1143006325	0.0480447296	-0.0188623535	0.034674401	-0.1151043967	-0.049072184299999995	0.0504207618	0.0450687086	0.0488757337	0.1135334618	0.0644922837	-0.0196068011	-0.0893997965	-0.0939622897	-0.0299652604	0.0288981	0.0115177	-0.0575405	-0.00169528	-0.000263606	0.000662926
590.6516687322054	467.58915597533036	473.9811900089334	1.18239319	34.07200241	0.91407239	0.08119035	0.008987665300000001	0.0743706776	-0.0966491202	-0.0224510558	0.0135149585	-0.0229340057	-0.0311174767	-0.0956634767	-0.0417349069	0.050249733399999996	0.0658463979	-0.0124064549	0.0632139335	-0.0228225177	-0.0916318497	-0.09127472029999999	-0.022020701400000002	0.0288897	0.08231389999999998	-0.0575181	-0.00175705	-0.000409103	0.000662926
591.5381813772815	467.96004563905694	474.4986928214229	1.09147346	31.45204735	0.90086311	0.07938185000000002	0.11214015109999999	0.0685117392	-0.0042748901	-0.0020151813	-0.029020679100000002	0.0608624096	0.10151279710000001	-0.0179308849	-0.0788598092	0.0303995164	0.056724662	0.0221837627	0.061919006500000005	-0.0260142966	-0.0936476809	-0.088204313	-0.0139318543	0.0288934	0.133061	-0.0674772	-0.00204776	-0.000326374	0.000662926
592.0869962186073	467.7599145630668	475.30160617788533	1.21438885	34.99399185	0.89588487	0.06826775000000002	0.0134024353	0.0967163783	0.1104121412	0.0378679763	-0.030886393199999997	0.029037735800000002	0.0481462258	0.0753468474	-0.0823310794	-0.0116684985	0.062091721399999994	-0.0330920677	0.060607842300000006	-0.02917879	-0.0954425335	-0.0847639462	-0.005751720500000001	0.0288785	0.08969059999999998	-0.06009	-0.0019522	-0.000458722	0.000540929
593.6044301479312	467.3837523916182	474.74552403776534	1.30751872	37.67763519	0.95790392	0.11253255	-0.0634132921	-0.08130794599999999	0.0468384737	-0.061453628600000004	0.0856716125	-0.0463121251	-0.07192530400000001	0.0021848997	0.0485655633	-0.0993655182	-0.031627973	-0.031646386299999996	0.0592807847	-0.032312679	-0.097012172	-0.08096805	0.0024661008	0.0289177	0.0148763	-0.0575241	-0.00150235	-0.000589138	0.000662926
590.9624691809048	466.9589554131105	473.27739603616953	1.15871549	33.38970184	0.93137103	0.0969648	-0.031248162799999996	0.0444440128	-0.0631233966	-0.0029804907	-0.0340544081	-0.1161738494	-0.061254141399999996	-0.0372954564	-0.0314651084	0.041929803	0.0270797956	-0.1125659573	0.057938181799999995	-0.0354126764	-0.0983528927	-0.0768325456	0.0106677633	0.0289222	0.0990536	-0.0504574	-0.00152292	-0.000495382	0.000662926
589.1100694937808	466.38012103437217	473.5733399990296	1.21006143	34.86929321	0.98773623	0.09743395	0.09562950029999999	0.0013385182999999998	0.0261185581	-0.0760494929	-0.109750366	-0.0303586835	0.084363316	0.026248266800000003	-0.0515002159	0.0435056233	-0.1521854785	-0.0118129701	0.056580385700000006	-0.0384755308	-0.09946153199999999	-0.0723747788	0.0187995265	0.0289349	0.143564	-0.0567838	-0.0021241	-0.000164873	0.000662926
